video_id,text,comment_author,author_channel_id,comment_like_count,comment_posted_at,reply_count,video_title,channel_name,channel_id,video_posted_at,view_count,video_like_count
v7sDJlN7DZw,Been waiting 7 years to get a doctor in Ottawa. When i see temporary foreign worker that have a doctor... Im think wtf is going on.,@wernerberg2,UC3mCKjFZKN5eNyg7WMBn3_A,19,2025-10-23,1,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Ottawa er usually is 24 hrs. A lot of er doctors are recommending MAID,@Chana-Moses,UCryl2aRSCweSSOuEIwLj6eg,1,2025-10-23,1,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Welcome to a Carney Liberal Canada!,@lornequick2443,UCRLtkV9xVnoyufspyQZQp4g,13,2025-10-23,1,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,We need to do triage in a new way. Citizens of the country come first and as long as there is a citizen needing care the citizen will always come first. This will solve a lot of our immigration problem. Those that don’t like the policy can protest until they die.,@MapleMAGA1963,UCBEknbKmYl6pwt0LY2_1k6A,1,2025-10-23,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,I had to walk out of the ER this last summer…….too many ‘temporary foreign workers’ in the line before me…..after four hours I went to a pharmacy store and treated myself. I now have permanent damage to one of my fingers because I couldn’t get access to a doctor.,@wadeross6311,UCMaOB9vV9jWDA1HjNSoD5Kw,4,2025-10-23,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Canada 🇨🇦 is a train wreck thanks to Trudeau and Carney 🤡 Thank god some Provinces have Premiers with a Brain. Saskatchewan and Alberta. We need to establish passports before the morons want in.,@joroberts484,UCjaRYk4DAyYDZkH9IhBabLg,7,2025-10-23,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"Canada still has healthcare? I mean what do you expect when you flood the country with millions of people who shouldn't be there, taking advantage of all the freebies that Canadians have no access to. You want the beginning of a solution: mass deportations/remigration.",@abcun17,UCjOkGJ6ZYn21rJS69ofxWnw,0,2025-10-23,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"I was born and raised in a third world country, where we have public and private health care, I would prefer to travel back to my home country to see a doctor or go to the hospital than deal with the absolute GARBAGE and inhuman health care services that we have here. I would pay from my pocket any day to really see a doctor and have an exam, anything is better than this shit that we have here!",@gugaavenger,UC_LGqh2cNeVz5QWr2WTTzgw,4,2025-10-23,4,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Guess so when you have millions of immigrants coming in too soon too fast. Not rocket science,@cindymay4606,UCHzWJt7BLyU2Pj-kJ5ke93A,2,2025-10-23,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,I live in an independent senior housing.  I have seen many seniors return home from the hospital in Edmonton who have been stuck for days to give up and come home. This is happening over and over. People are dying.,@jandl5522,UCIQ4f0E1SgM8VjlbXPcQmHw,4,2025-10-23,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Was it ever not?,@FewNewReasonss,UCa1Sx7_4gOnHLCZnyTT4Yjg,0,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"But look, at least we are not Americans 😂😂😂

Elbows up!",@AndersonMcs,UCzEa4zpIXKnhdcz1sDw_jUQ,1,2025-10-22,1,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,4:17,@JohnJLaplante,UC7GyuZ58422tPC_etcnRQ_w,0,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"As a former retired university professor and associate dean in health care and over 38 years in the business,  nurses are under paid, over worked, under staffed, forced mandatory overtime, shift work, violence,  are all variables.",@wallybartfay56,UCVHFxfRRBoGAQq0lwx9NJmw,4,2025-10-22,3,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"Agreed. It wasn't that long ago that we implemented the government health care, meaning individuals had to pay out of pocket, meaning 50+/- years ago, yes a couple of generations, however, like any political issue, no one wants to grab the proverbial bull by the horns, like so many other issues in this country. Grab your popcorn and your favorite lawn chair for a front row show as this country goes up in smoke!!!",@GadYaHoVaHswarrior,UCmQ3Iiyrmfiwm7jnAX_HqLw,0,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"Thats impossible, we imported 2 million doctors just the other year, it should be better than ever!",@Balorian,UC-svEAi2erIYenBkoeUo9Sw,21,2025-10-22,2,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Our hospitals are office buildings.,@DanSmith-qx4nl,UCk5AwnxuXC8UO5nNgsDQ3nQ,2,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"I’ve been a registered nurse for 45 years. I only recently retired two years ago, part of the problem is people treating ER’s as though they are walk-in clinics or urgent care facilities. I would be interested to know what the healthcare statistics are through Statts canada on the immigration issue being problematic in relation to healthcare not someone’s conjecture. I believe in assessing things based on fact, not conjecture.",@melonilyon5242,UCG4GGk7TkJ89ffSRsjCOgug,3,2025-10-22,3,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Too difficult to take a guy seriously who’s eating something while he’s making a public statement,@melonilyon5242,UCG4GGk7TkJ89ffSRsjCOgug,1,2025-10-22,1,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"Too many bureaucrats and the providers have too much paperwork to do. Even though I'm a low income senior, I think a 2 tier system is the answer.",@CatherineMelnyk-r8v,UCCYFLgooeL7GaZRfqs7wTRg,0,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Thank a leftist voter for the immigration.,@Dave-b5o,UCxsx22EiK_Lk90xC_l_gWOA,10,2025-10-22,9,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"10 million new Canadians in 10 years.  That was 25% of our total population are ""new"" Canadians.  Those numbers do not count the foreign students in Canada, do not include the TFW's, do not include the Asylum seekers, Do not count those that have overstayed their visas, and do not count the illegal aliens!  That 10 million most of which came in the last 4-5 years is probably closer to 15 million then 10 with all the extra numbers, some of which they are even unsure of the numbers!  Liberal government will never give the real numbers in real time.  This amount of people is Extremely hard on healthcare.  And I see it in my city!  The numbers of ""new"" citizens is very apparent at the clinics and other heath related care facilities.  Again, the population could be plus 15 million not plus 10million range, maybe more, no one knows for sure!",@northof49,UC3ttzYToeke1Jz2M52zygBw,6,2025-10-22,2,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"I hoped that the pandemic would expose the structural flaws in our system, and prompt a serious discussion about reform. Silly me. The flaws were indeed exposed but we blamed them on people who didn’t wear masks, and vaccine skeptics, and nothing was ever done. And so the status quo keeps limping along.",@ChrisB-yv1sj,UCbfGWVQVXKColzoAE_D5WaA,7,2025-10-22,2,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"We need private health care, running parallel to public health care. Those who can afford private will alleviate strain on the public. New Brunswick needs to help itself by getting rid of it's duality. A million, spread out people don't need/can't afford two systems.",@stewarttower3380,UCYI7pUp2VCMTByr-OFRATwA,1,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,This is part of what MAID is intended to address.,@stewarttower3380,UCYI7pUp2VCMTByr-OFRATwA,13,2025-10-22,1,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"There’s too many administrators inside hospitals collecting a paycheque. 

That needs to change yesterday.",@dogoftheg,UCPYDACs3BaWNJFClusDOpYw,6,2025-10-22,3,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,I KNOW! Let's hire some consultants!,@bruceall2001,UCWHmWjr6yENxjvukPqg_HFg,25,2025-10-22,2,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"When are they going to put Gunter out to pasture? We know all this, even those living under a rock know this. Stick to written op-eds and keep this guy away from a camera.",@CharlesLambert137,UCdx5_gYHuelBeVSFs6NxiEw,1,2025-10-22,2,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"Every other country on that list has the hybrid public + private health care delivery model. The answer for Canada is simple. We need both public and private. I believe most people who adamantly refuse to even look at private health care for Canada are those in public sector unions, in the supply management sectors, and CBC affectionados.",@brianchurch1254,UCIys0QPCwvDLiWkIOj5SMAw,21,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Regionalization of health care has been a disaster.  In BC it initially increased the beurocracy by a factor of 5 times and since then administration has continued to grow like an aggressive cancer.  There are way too many administrators receiving large wages and Cadillac benefits who only make the system less efficient and who are creating toxic work environments.  Regionalization needs to be scrapped and the Swedish idea implemented.  The Feds should also have health care taken away from them and let the provinces and the private sector run things.,@canucksforthecup1,UChb7cYTBIOmW2TdlVi2FIeQ,4,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"Lorne your analysis is awesome as usual...depressing but spot on...people are so uninformed here. Gov't bureaucracy is the bane of our health care system...layers of useless admin with nothing to show for it but blockages and delays in the system. My solution...Cut, Cut, Cut, Cut, Cut⚡✂️⚡!!! Eddie B.",@Ed2-vo7eu,UCBnqSnfjoLIT0pvHwMkVTsQ,11,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"This is what happens when they bring in millions of immigrants. Everyone wants more money, and that has never solved the problems, time to look someplace else, and see where the money is spent. Why people keep bragging about a failing system is beyond me. This is what happens when government and unions get involved in public service. They think tax payers have endless dollars, so why would they look at what’s really wrong?",@SandraPriebe-b3p,UCt7aA4uBRr7zI6bXodDmWWQ,1,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Totally agree!,@Sally-ih6ls,UC8wxVcvQYr5xX3WKpVgVRRQ,1,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"I don't care what it costs in taxes, it needs to be fixed and I don't mean privatization. NEVER",@dosdont,UCAiUJlfm-St6in6zGNenQnQ,3,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,I recommend Jane philpotts book also. She has great ideas,@carolhowson228,UCQmFwfKH_uBfyGnSyfT5bPg,0,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"Shambles. Ya but it's ""free""!",@djsmith2871,UCPJ2j1Ly53nHFSrY68aDKxQ,5,2025-10-22,2,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,What? Allowing over immigration didn’t help this problem ? That’s impossible ! How can bringing in more people than a healthcare can accommodate not be working? How???,@bobmatt1966,UCZ9SVdD7D9Q4gP6JxL00FFQ,34,2025-10-22,1,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Issue with Private healthcare or charges for MRI/CT are too high for a normal Canadian to pay … Harsh truth ..,@anoopvohra2773,UCVcihSCcFERDX2OWVV5gisw,1,2025-10-22,1,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"Canada is in shambles, not just the health care system.",@Heisenberg-src,UC3BErFdJuci4evK2PuzeKaQ,94,2025-10-22,1,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,"No government is talking about the root cause:
Our population is unhealthy.

That's what we need to fix, not keep throwing money at the problem.",@Nozixa,UCjZaINvhTSPQicXEdLqDYlg,17,2025-10-22,4,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Medical care is way bad in Canada … pathetic I will say .. 😪,@anoopvohra2773,UCVcihSCcFERDX2OWVV5gisw,1,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,The free Maid service is fast and efficient though.,@josephstymest6089,UCphG_suf_7b7lxxQBWhHXhw,10,2025-10-22,2,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Too much bureaucracy in health care; the same is true in government overall.  More money is generally not the answer.,@shaddleton9915,UCfOUE51fXTEsWVEUpvWs9cw,34,2025-10-22,1,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Most of the bureaucrats need to be fired and Government needs to get out of the healthcare business. I agree with you.,@cinder8290,UC9_ijJzMF7B4ogRujlOm30g,38,2025-10-22,0,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
v7sDJlN7DZw,Our country used to be good. I miss it and mourn its loss everyday...,@squirrellvr79,UC_cKaEk-s5C6_pBKFFmjyDQ,67,2025-10-22,4,HOSPITAL WAIT TIMES: Healthcare in Canada is in shambles,Toronto Sun,UCkjNuLzfw5Ep7EJuMdeFylw,2025-10-22,5338,546
1TPr3h-UDA0,This is such a good series that I'm returning to it years after I first watched it.,@Aritul,UCa763Sc44z3rUpGDpUAy0Ww,0,2026-05-06,0,Canada's Healthcare System Explained!,Healthcare Triage,UCabaQPYxxKepWUsEVQMT4Kw,2014-02-23,760575,11459
1TPr3h-UDA0,"I can't understand any nation that does not wish to preserve the health of its people free of charge, or at least have some kind of basic annual insurance fee. The U.S. is always touted as the greatest country on earth, but it is impossible to live there if you're not healthy. Thousands of citizens' lives are ruined every year. Tragedy.",@lvvry1855,UCKt-o1Y7ebMCJskx15ORFVw,0,2026-04-20,0,Canada's Healthcare System Explained!,Healthcare Triage,UCabaQPYxxKepWUsEVQMT4Kw,2014-02-23,760575,11459
1TPr3h-UDA0,"Free healthcare is great. However it does have its downside because there is never enough money to support workers.
Healthcare workers have to work every other weekend for their entire career. Also they have to pay to park their cars. They are not provided with free parking as is should be. They buy their own uniforms and in some places are not even provided with a locker to put their stuff in. I worked in a CHSLD and you do get a lunch room with refridgerator to store your lunch but... anyone can access it even the patients! Patients with alzheimers and dementia I might add. Purses are put in a cabinet with broken locks behind desk on each floor but nobody is sitting at desk because they are too busy providing care. I remember having to fight to have AC in our lunchroom in summer months!",@CanadianForLife,UCJSNZRIlQMHRvaVtGCJHMkQ,0,2026-04-19,0,Canada's Healthcare System Explained!,Healthcare Triage,UCabaQPYxxKepWUsEVQMT4Kw,2014-02-23,760575,11459
1TPr3h-UDA0,"There is no such thing as free health care. There is only health care that you pay for yourself, and healthcare where you pay for yourself and everybody else. You are either paying for your own insurance, or losing a large portion of your salary to pay for everybody's else's insurance nationally. 

Keep in mind that some people are fat, some smoke, some drink, some do drugs, and in general don't care about their bodies. Why would you want to pay for someone's else's bills? I never go to the doctor because I am fit, healthy, and take care of myself. As a result, my insurance is cheap and I don't have many medical bills. Someone who is obese with type 2 diabetes needs to go to the doctor frequently for their health problems and needs to buy insulin to survive. As it turns out, when you don't take care of your body, it has more problems. I don't want to pay for someone else's problems, because that isn't fair. People should pay their own bills and that's it. Socialism is evil.",@OnionRingsWithTheSauce,UCOE8JxkcOOs1a1vhfUKaZow,0,2026-04-10,6,Canada's Healthcare System Explained!,Healthcare Triage,UCabaQPYxxKepWUsEVQMT4Kw,2014-02-23,760575,11459
